"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1343,8.5,8.5,91.5,"Innerthal SZ","Innerthal (SZ)","Innerthal SZ","Nein zum Trinkwasserinitiative in Innerthal. Die Gemeinde hat das Volksbegehren mit 91,5 Prozent abgelehnt. Innerthal hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","A Innerthal, les habitants disent non à 91,5 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"". Innerthal a rejeté l'initiative, tout comme son canton.","Nel comune di Innerthal l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""  è stata respinta con il 91,5 percento dei voti. Il comune di Innerthal bocciando l'iniziativa si è espresso come il suo cantone."
1344,43.3,43.3,56.7,"Lachen SZ","Lachen (SZ)","Lachen SZ","56,7 Prozent der Stimmbürgerinnen und Stimmbürger von Lachen sagen Nein zur Trinkwasserinitiative.","Les habitants de Lachen s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 56,7 pour cent de non.","No all'Iniziativa Acqua potabile pulita nel comune di Lachen: i cittadini hanno bocciato il testo con il 56,7 percento dei voti."
1345,27.9,27.9,72.1,"Reichenburg SZ","Reichenburg (SZ)","Reichenburg SZ","In Reichenburg hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 72,1 Prozent verworfen. Reichenburg hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","A Reichenburg, les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 72,1 pour cent de non. Reichenburg a rejeté l'initiative, tout comme son canton.","I cittadini di Reichenburg si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 72,1 percento dei voti. Il comune di Reichenburg bocciando l'iniziativa si è espresso come il suo cantone."
1346,28.3,28.3,71.7,"Schübelbach SZ","Schübelbach (SZ)","Schübelbach SZ","Keine Mehrheit für die Trinkwasserinitiative in Schübelbach: Mit 2'349 Nein-Stimmen zu 928 Ja-Stimmen oder 71,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Schübelbach hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","C'est non à 71,7 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Schübelbach. Schübelbach a rejeté l'initiative, tout comme son canton.","Con il 71,7 percento di ""no"" i cittadini del comune di Schübelbach hanno bocciato l'Iniziativa Acqua potabile pulita. Il comune di Schübelbach bocciando l'iniziativa si è espresso come il suo cantone."
1347,29.1,29.1,70.9,"Tuggen SZ","Tuggen (SZ)","Tuggen SZ","Keine Mehrheit für die Trinkwasserinitiative in Tuggen: Mit 1'053 Nein-Stimmen zu 432 Ja-Stimmen oder 70,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Tuggen hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","C'est non à 70,9 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Tuggen. Tuggen a rejeté l'initiative, tout comme son canton.","Con il 70,9 percento di ""no"" i cittadini del comune di Tuggen hanno bocciato l'Iniziativa Acqua potabile pulita. Il comune di Tuggen bocciando l'iniziativa si è espresso come il suo cantone."
1348,15.7,15.7,84.3,"Vorderthal SZ","Vorderthal (SZ)","Vorderthal SZ","Nein zur Trinkwasserinitiative in Vorderthal: Mit 485 Nein- zu 90 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 84,3 Prozent. Vorderthal hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Vorderthal avec 84,3 pour cent de non. Vorderthal a rejeté l'initiative, tout comme son canton.","A Vorderthal i cittadini hanno respinto, con il 84,3 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Vorderthal bocciando l'iniziativa si è espresso come il suo cantone."
1349,32.9,32.9,67.1,"Wangen SZ","Wangen (SZ)","Wangen SZ","In Wangen SZ hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 67,1 Prozent verworfen. Wangen SZ hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","A Wangen (SZ), les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 67,1 pour cent de non. Wangen (SZ) a rejeté l'initiative, tout comme son canton.","I cittadini di Wangen SZ si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 67,1 percento dei voti. Il comune di Wangen SZ bocciando l'iniziativa si è espresso come il suo cantone."
1361,13.9,13.9,86.1,"Alpthal SZ","Alpthal (SZ)","Alpthal SZ","In Alpthal hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 86,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Alpthal hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","Les habitants d'Alpthal rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 86,1 pour cent de non. Alpthal a rejeté l'initiative, tout comme son canton.","Nel comune di Alpthal l'Iniziativa Acqua potabile pulita è stata bocciata con il 86,1 percento dei voti. Il comune di Alpthal bocciando l'iniziativa si è espresso come il suo cantone."
1362,28.5,28.5,71.5,"Arth SZ","Arth (SZ)","Arth SZ","Arth hat die Trinkwasserinitiative mit 71,5 Prozent abgelehnt. Arth hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Arth avec 71,5 pour cent de non. Arth a rejeté l'initiative, tout comme son canton.","Da Arth è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 71,5 percento dei voti. Il comune di Arth bocciando l'iniziativa si è espresso come il suo cantone."
1363,13.3,13.3,86.7,"Illgau SZ","Illgau (SZ)","Illgau SZ","In Illgau hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 86,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Illgau hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","Les habitants d'Illgau rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 86,7 pour cent de non. Illgau a rejeté l'initiative, tout comme son canton.","Nel comune di Illgau l'Iniziativa Acqua potabile pulita è stata bocciata con il 86,7 percento dei voti. Il comune di Illgau bocciando l'iniziativa si è espresso come il suo cantone."
1364,31.4,31.4,68.6,"Ingenbohl SZ","Ingenbohl (SZ)","Ingenbohl SZ","In Ingenbohl hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 68,6 Prozent verworfen. Ingenbohl hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","A Ingenbohl, les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 68,6 pour cent de non. Ingenbohl a rejeté l'initiative, tout comme son canton.","I cittadini di Ingenbohl si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 68,6 percento dei voti. Il comune di Ingenbohl bocciando l'iniziativa si è espresso come il suo cantone."
1365,25.7,25.7,74.3,"Lauerz SZ","Lauerz (SZ)","Lauerz SZ","In Lauerz hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 74,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Lauerz hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","Les habitants de Lauerz rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 74,3 pour cent de non. Lauerz a rejeté l'initiative, tout comme son canton.","Nel comune di Lauerz l'Iniziativa Acqua potabile pulita è stata bocciata con il 74,3 percento dei voti. Il comune di Lauerz bocciando l'iniziativa si è espresso come il suo cantone."
1366,26.6,26.6,73.4,"Morschach SZ","Morschach (SZ)","Morschach SZ","73,4 Prozent der Stimmbürgerinnen und Stimmbürger von Morschach sagen Nein zur Trinkwasserinitiative. Morschach hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","Les habitants de Morschach s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 73,4 pour cent de non. Morschach a rejeté l'initiative, tout comme son canton.","No all'Iniziativa Acqua potabile pulita nel comune di Morschach: i cittadini hanno bocciato il testo con il 73,4 percento dei voti. Il comune di Morschach bocciando l'iniziativa si è espresso come il suo cantone."
1367,11.4,11.4,88.6,"Muotathal SZ","Muotathal (SZ)","Muotathal SZ","Nein zur Trinkwasserinitiative in Muotathal: Mit 1'876 Nein- zu 242 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 88,6 Prozent. Muotathal hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Muotathal avec 88,6 pour cent de non. Muotathal a rejeté l'initiative, tout comme son canton.","A Muotathal i cittadini hanno respinto, con il 88,6 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Muotathal bocciando l'iniziativa si è espresso come il suo cantone."
1368,23.2,23.2,76.8,"Oberiberg SZ","Oberiberg (SZ)","Oberiberg SZ","Nein zum Trinkwasserinitiative in Oberiberg. Die Gemeinde hat das Volksbegehren mit 76,8 Prozent abgelehnt. Oberiberg hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","A Oberiberg, les habitants disent non à 76,8 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"". Oberiberg a rejeté l'initiative, tout comme son canton.","Nel comune di Oberiberg l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""  è stata respinta con il 76,8 percento dei voti. Il comune di Oberiberg bocciando l'iniziativa si è espresso come il suo cantone."
1369,4.4,4.4,95.6,"Riemenstalden SZ","Riemenstalden (SZ)","Riemenstalden SZ","Nein zur Trinkwasserinitiative in Riemenstalden. Mit 43 Nein- zu 2 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen. Riemenstalden hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Schwyz.","L'initiative ""Pour une eau potable propre et une alimentation saine"" est rejetée à Riemenstalden. Les électeurs de cette petite commune sont 43 à dire non et 2 à accepter le texte. Le plus fort pourcentage de non du canton de Schwyz a été obtenu à Riemenstalden.","Con 43 voti contro 2 i cittadini di Riemenstalden hanno respinto l'initiariva popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Riemenstalden ha così ottenuto la più alta percentuale di ""no"" nel canton Svitto."
1370,14.1,14.1,85.9,"Rothenthurm SZ","Rothenthurm (SZ)","Rothenthurm SZ","Nein zur Trinkwasserinitiative in Rothenthurm: Mit 1'076 Nein- zu 176 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 85,9 Prozent. Rothenthurm hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Rothenthurm avec 85,9 pour cent de non. Rothenthurm a rejeté l'initiative, tout comme son canton.","A Rothenthurm i cittadini hanno respinto, con il 85,9 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Rothenthurm bocciando l'iniziativa si è espresso come il suo cantone."
1371,18.2,18.2,81.8,"Sattel SZ","Sattel (SZ)","Sattel SZ","Nein zum Trinkwasserinitiative in Sattel. Die Gemeinde hat das Volksbegehren mit 81,8 Prozent abgelehnt. Sattel hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","A Sattel, les habitants disent non à 81,8 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"". Sattel a rejeté l'initiative, tout comme son canton.","Nel comune di Sattel l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""  è stata respinta con il 81,8 percento dei voti. Il comune di Sattel bocciando l'iniziativa si è espresso come il suo cantone."
1372,29.2,29.2,70.8,"Schwyz SZ","Schwyz (SZ)","Svitto SZ","Nein zur Trinkwasserinitiative in Schwyz: Mit 5'281 Nein- zu 2'182 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 70,8 Prozent. Schwyz hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Schwyz avec 70,8 pour cent de non. Schwyz a rejeté l'initiative, tout comme son canton.","A Svitto i cittadini hanno respinto, con il 70,8 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Svitto bocciando l'iniziativa si è espresso come il suo cantone."
1373,24.9,24.9,75.1,"Steinen SZ","Steinen (SZ)","Steinen SZ","Steinen hat die Trinkwasserinitiative mit 75,1 Prozent abgelehnt. Steinen hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Steinen avec 75,1 pour cent de non. Steinen a rejeté l'initiative, tout comme son canton.","Da Steinen è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 75,1 percento dei voti. Il comune di Steinen bocciando l'iniziativa si è espresso come il suo cantone."
1374,20.2,20.2,79.8,"Steinerberg SZ","Steinerberg (SZ)","Steinerberg SZ","Keine Mehrheit für die Trinkwasserinitiative in Steinerberg: Mit 415 Nein-Stimmen zu 105 Ja-Stimmen oder 79,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Steinerberg hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","C'est non à 79,8 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Steinerberg. Steinerberg a rejeté l'initiative, tout comme son canton.","Con il 79,8 percento di ""no"" i cittadini del comune di Steinerberg hanno bocciato l'Iniziativa Acqua potabile pulita. Il comune di Steinerberg bocciando l'iniziativa si è espresso come il suo cantone."
1375,12.3,12.3,87.7,"Unteriberg SZ","Unteriberg (SZ)","Unteriberg SZ","In Unteriberg hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 87,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Unteriberg hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","Les habitants d'Unteriberg rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 87,7 pour cent de non. Unteriberg a rejeté l'initiative, tout comme son canton.","Nel comune di Unteriberg l'Iniziativa Acqua potabile pulita è stata bocciata con il 87,7 percento dei voti. Il comune di Unteriberg bocciando l'iniziativa si è espresso come il suo cantone."
1401,27.9,27.9,72.1,"Alpnach OW","Alpnach (OW)","Alpnach OW","Alpnach hat die Trinkwasserinitiative mit 72,1 Prozent abgelehnt. Alpnach hat damit gleich wie der Kanton Obwalden Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Alpnach avec 72,1 pour cent de non. Alpnach a rejeté l'initiative, tout comme son canton.","Da Alpnach è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 72,1 percento dei voti. Il comune di Alpnach bocciando l'iniziativa si è espresso come il suo cantone."
1402,29.5,29.5,70.5,"Engelberg OW","Engelberg (OW)","Engelberg OW","In Engelberg hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 70,5 Prozent verworfen. Engelberg hat damit gleich wie der Kanton Obwalden Nein gesagt zu dieser Vorlage.","A Engelberg, les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 70,5 pour cent de non. Engelberg a rejeté l'initiative, tout comme son canton.","I cittadini di Engelberg si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 70,5 percento dei voti. Il comune di Engelberg bocciando l'iniziativa si è espresso come il suo cantone."
