"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
536,17.5,17.5,82.5,"Diemerswil BE","Diemerswil (BE)","Diemerswil BE","Diemerswil ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 82,5 Prozent Nein verworfen. Diemerswil hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Diemerswil rejettent la loi CO2 avec 82,5 pour cent de non. Diemerswil a rejeté la loi, tout comme son canton.","Nel comune di Diemerswil la legge sul CO2 è stata bocciata con il 82,5 percento dei voti. Il comune di Diemerswil bocciando la legge si è espresso come il suo cantone."
538,12.7,12.7,87.3,"Fraubrunnen BE","Fraubrunnen (BE)","Fraubrunnen BE","Keine Mehrheit für eine elektronische Identität in Fraubrunnen: Das CO2-Gesetz ist mit 87,3 Prozent gescheitert. Fraubrunnen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","C'est non à 87,3 pour cent à la loi CO2 à Fraubrunnen. Fraubrunnen a rejeté la loi, tout comme son canton.","Da Fraubrunnen è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 87,3 percento dei voti. Il comune di Fraubrunnen bocciando la legge si è espresso come il suo cantone."
540,50.9,50.9,49.1,"Jegenstorf BE","Jegenstorf (BE)","Jegenstorf BE","Ja zum CO2-Gesetz in Jegenstorf. Die Gemeinde hat das CO2-Gesetz mit 50,9 Prozent der Stimmen angenommen. Jegenstorf hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les électeurs de Jegenstorf valident la loi CO2 avec 50,9 pour cent de oui. Jegenstorf a approuvé la loi, contrairement à son canton.","A Jegenstorf i cittadini hanno accolto, con il 50,9 percento dei voti, la legge sul CO2. Il comune di Jegenstorf approvando la legge è andato controcorrente rispetto al suo cantone."
541,48.8,48.8,51.2,"Iffwil BE","Iffwil (BE)","Iffwil BE","Mit 8'054 Nein zu 7'683 Ja haben die Stimmbürgerinnen und Stimmbürger von Iffwil das CO2-Gesetz abgelehnt. Das sind 51,2 Prozent. Iffwil hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","A Iffwil, les habitants sont défavorables à la loi CO2 avec 51,2 pour cent de non. Iffwil a rejeté la loi, tout comme son canton.","Con il 51,2 percento di ""no"", i cittadini del comune di Iffwil hanno respinto la legge sul CO2. Il comune di Iffwil bocciando la legge si è espresso come il suo cantone."
543,80.7,80.7,19.3,"Mattstetten BE","Mattstetten (BE)","Mattstetten BE","Ja zum CO2-Gesetz in Mattstetten. Die Gemeinde hat das CO2-Gesetz mit 80,7 Prozent der Stimmen angenommen. Mattstetten hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les électeurs de Mattstetten valident la loi CO2 avec 80,7 pour cent de oui. Mattstetten a approuvé la loi, contrairement à son canton.","A Mattstetten i cittadini hanno accolto, con il 80,7 percento dei voti, la legge sul CO2. Il comune di Mattstetten approvando la legge è andato controcorrente rispetto al suo cantone."
544,45,45,55,"Moosseedorf BE","Moosseedorf (BE)","Moosseedorf BE","Mit 8'409 Nein zu 6'888 Ja haben die Stimmbürgerinnen und Stimmbürger von Moosseedorf das CO2-Gesetz abgelehnt. Das sind 55 Prozent. Moosseedorf hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","A Moosseedorf, les habitants sont défavorables à la loi CO2 avec 55 pour cent de non. Moosseedorf a rejeté la loi, tout comme son canton.","Con il 55 percento di ""no"", i cittadini del comune di Moosseedorf hanno respinto la legge sul CO2. Il comune di Moosseedorf bocciando la legge si è espresso come il suo cantone."
546,77.9,77.9,22.1,"Münchenbuchsee BE","Münchenbuchsee (BE)","Münchenbuchsee BE","77,9 Prozent der Stimmbürgerinnen und Stimmbürger in Münchenbuchsee haben Ja gesagt zum CO2-Gesetz. Münchenbuchsee hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","C'est oui à 77,9 pour cent à la loi CO2 à Münchenbuchsee. Münchenbuchsee a approuvé la loi, contrairement à son canton.","Con il 77,9 percento di ""sì"", i cittadini del comune di Münchenbuchsee hanno accolto la legge sul CO2. Il comune di Münchenbuchsee approvando la legge è andato controcorrente rispetto al suo cantone."
551,78.4,78.4,21.6,"Urtenen-Schönbühl BE","Urtenen-Schönbühl (BE)","Urtenen-Schönbühl BE","Mit 7'117 Ja zu 1'956 Nein hat sich Urtenen-Schönbühl für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 78,4 Prozent. Urtenen-Schönbühl hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants d'Urtenen-Schönbühl approuvent la loi CO2 avec 78,4 pour cent de oui. Urtenen-Schönbühl a approuvé la loi, contrairement à son canton.","Sì alla legge sul CO2 nel comune di Urtenen-Schönbühl: i cittadini hanno approvato il testo con il 78,4 percento dei voti. Il comune di Urtenen-Schönbühl approvando la legge è andato controcorrente rispetto al suo cantone."
552,4.8,4.8,95.2,"Utzenstorf BE","Utzenstorf (BE)","Utzenstorf BE","95,2 der Stimmbürgerinnen und Stimmbürger von Utzenstorf haben das CO2-Gesetz abgelehnt. Utzenstorf hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants d'Utzenstorf s'opposent à la loi CO2 avec 95,2 pour cent de non. Utzenstorf a rejeté la loi, tout comme son canton.","No alla legge sul CO2 nel comune di Utzenstorf: i cittadini hanno bocciato il testo con il 95,2 percento dei voti. Il comune di Utzenstorf bocciando la legge si è espresso come il suo cantone."
553,51.2,51.2,48.8,"Wiggiswil BE","Wiggiswil (BE)","Wiggiswil BE","Ja zum CO2-Gesetz in Wiggiswil. Die Gemeinde hat das CO2-Gesetz mit 51,2 Prozent der Stimmen angenommen. Wiggiswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les électeurs de Wiggiswil valident la loi CO2 avec 51,2 pour cent de oui. Wiggiswil a approuvé la loi, contrairement à son canton.","A Wiggiswil i cittadini hanno accolto, con il 51,2 percento dei voti, la legge sul CO2. Il comune di Wiggiswil approvando la legge è andato controcorrente rispetto al suo cantone."
554,59.1,59.1,40.9,"Wiler bei Utzenstorf BE","Wiler bei Utzenstorf (BE)","Wiler bei Utzenstorf BE","59,1 Prozent der Stimmbürgerinnen und Stimmbürger in Wiler bei Utzenstorf haben Ja gesagt zum CO2-Gesetz. Wiler bei Utzenstorf hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","C'est oui à 59,1 pour cent à la loi CO2 à Wiler bei Utzenstorf. Wiler bei Utzenstorf a approuvé la loi, contrairement à son canton.","Con il 59,1 percento di ""sì"", i cittadini del comune di Wiler bei Utzenstorf hanno accolto la legge sul CO2. Il comune di Wiler bei Utzenstorf approvando la legge è andato controcorrente rispetto al suo cantone."
556,30.6,30.6,69.4,"Zielebach BE","Zielebach (BE)","Zielebach BE","69,4 der Stimmbürgerinnen und Stimmbürger von Zielebach haben das CO2-Gesetz abgelehnt. Zielebach hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Zielebach s'opposent à la loi CO2 avec 69,4 pour cent de non. Zielebach a rejeté la loi, tout comme son canton.","No alla legge sul CO2 nel comune di Zielebach: i cittadini hanno bocciato il testo con il 69,4 percento dei voti. Il comune di Zielebach bocciando la legge si è espresso come il suo cantone."
557,98.2,98.2,1.8,"Zuzwil BE","Zuzwil (BE)","Zuzwil BE BE","98,2 Prozent der Stimmbürgerinnen und Stimmbürger in Zuzwil BE haben Ja gesagt zum CO2-Gesetz. Zuzwil BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","C'est oui à 98,2 pour cent à la loi CO2 à Zuzwil (BE). Zuzwil (BE) a approuvé la loi, contrairement à son canton.","Con il 98,2 percento di ""sì"", i cittadini del comune di Zuzwil BE hanno accolto la legge sul CO2. Il comune di Zuzwil BE approvando la legge è andato controcorrente rispetto al suo cantone."
561,3.7,3.7,96.3,"Adelboden BE","Adelboden (BE)","Adelboden BE","Adelboden ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 96,3 Prozent Nein verworfen. Adelboden hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants d'Adelboden rejettent la loi CO2 avec 96,3 pour cent de non. Adelboden a rejeté la loi, tout comme son canton.","Nel comune di Adelboden la legge sul CO2 è stata bocciata con il 96,3 percento dei voti. Il comune di Adelboden bocciando la legge si è espresso come il suo cantone."
562,14.7,14.7,85.3,"Aeschi bei Spiez BE","Aeschi bei Spiez (BE)","Aeschi bei Spiez BE","Aeschi bei Spiez ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 85,3 Prozent Nein verworfen. Aeschi bei Spiez hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants d'Aeschi bei Spiez rejettent la loi CO2 avec 85,3 pour cent de non. Aeschi bei Spiez a rejeté la loi, tout comme son canton.","Nel comune di Aeschi bei Spiez la legge sul CO2 è stata bocciata con il 85,3 percento dei voti. Il comune di Aeschi bei Spiez bocciando la legge si è espresso come il suo cantone."
563,10.9,10.9,89.1,"Frutigen BE","Frutigen (BE)","Frutigen BE","Mit 7'629 Nein zu 938 Ja haben die Stimmbürgerinnen und Stimmbürger von Frutigen das CO2-Gesetz abgelehnt. Das sind 89,1 Prozent. Frutigen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","A Frutigen, les habitants sont défavorables à la loi CO2 avec 89,1 pour cent de non. Frutigen a rejeté la loi, tout comme son canton.","Con il 89,1 percento di ""no"", i cittadini del comune di Frutigen hanno respinto la legge sul CO2. Il comune di Frutigen bocciando la legge si è espresso come il suo cantone."
564,55.6,55.6,44.4,"Kandergrund BE","Kandergrund (BE)","Kandergrund BE","55,6 Prozent der Stimmbürgerinnen und Stimmbürger in Kandergrund haben Ja gesagt zum CO2-Gesetz. Kandergrund hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","C'est oui à 55,6 pour cent à la loi CO2 à Kandergrund. Kandergrund a approuvé la loi, contrairement à son canton.","Con il 55,6 percento di ""sì"", i cittadini del comune di Kandergrund hanno accolto la legge sul CO2. Il comune di Kandergrund approvando la legge è andato controcorrente rispetto al suo cantone."
565,22.2,22.2,77.8,"Kandersteg BE","Kandersteg (BE)","Kandersteg BE","Keine Mehrheit für eine elektronische Identität in Kandersteg: Das CO2-Gesetz ist mit 77,8 Prozent gescheitert. Kandersteg hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","C'est non à 77,8 pour cent à la loi CO2 à Kandersteg. Kandersteg a rejeté la loi, tout comme son canton.","Da Kandersteg è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 77,8 percento dei voti. Il comune di Kandersteg bocciando la legge si è espresso come il suo cantone."
566,57.4,57.4,42.6,"Krattigen BE","Krattigen (BE)","Krattigen BE","Ja zum CO2-Gesetz in Krattigen. Die Gemeinde hat das CO2-Gesetz mit 57,4 Prozent der Stimmen angenommen. Krattigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les électeurs de Krattigen valident la loi CO2 avec 57,4 pour cent de oui. Krattigen a approuvé la loi, contrairement à son canton.","A Krattigen i cittadini hanno accolto, con il 57,4 percento dei voti, la legge sul CO2. Il comune di Krattigen approvando la legge è andato controcorrente rispetto al suo cantone."
567,13.2,13.2,86.8,"Reichenbach im Kandertal BE","Reichenbach im Kandertal (BE)","Reichenbach im Kandertal BE","Keine Mehrheit für eine elektronische Identität in Reichenbach im Kandertal: Das CO2-Gesetz ist mit 86,8 Prozent gescheitert. Reichenbach im Kandertal hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","C'est non à 86,8 pour cent à la loi CO2 à Reichenbach im Kandertal. Reichenbach im Kandertal a rejeté la loi, tout comme son canton.","Da Reichenbach im Kandertal è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 86,8 percento dei voti. Il comune di Reichenbach im Kandertal bocciando la legge si è espresso come il suo cantone."
571,24.8,24.8,75.2,"Beatenberg BE","Beatenberg (BE)","Beatenberg BE","Nein zur elektronischen Identität: Beatenberg hat das CO2-Gesetz mit 75,2 Prozent Nein-Stimmen verworfen. Beatenberg hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","La loi CO2 ne passe pas la rampe à Beatenberg avec 75,2 pour cent de non. Beatenberg a rejeté la loi, tout comme son canton.","Nel comune di Beatenberg la legge sul CO2 è stata respinta con il 75,2 percento dei voti. Il comune di Beatenberg bocciando la legge si è espresso come il suo cantone."
572,9.6,9.6,90.4,"Bönigen BE","Bönigen (BE)","Bönigen BE","Mit 4'240 Nein zu 452 Ja haben die Stimmbürgerinnen und Stimmbürger von Bönigen das CO2-Gesetz abgelehnt. Das sind 90,4 Prozent. Bönigen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","A Bönigen, les habitants sont défavorables à la loi CO2 avec 90,4 pour cent de non. Bönigen a rejeté la loi, tout comme son canton.","Con il 90,4 percento di ""no"", i cittadini del comune di Bönigen hanno respinto la legge sul CO2. Il comune di Bönigen bocciando la legge si è espresso come il suo cantone."
573,42.5,42.5,57.5,"Brienz BE","Brienz (BE)","Brienz BE","57,5 der Stimmbürgerinnen und Stimmbürger von Brienz BE haben das CO2-Gesetz abgelehnt. Brienz BE hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Brienz (BE) s'opposent à la loi CO2 avec 57,5 pour cent de non. Brienz (BE) a rejeté la loi, tout comme son canton.","No alla legge sul CO2 nel comune di Brienz BE: i cittadini hanno bocciato il testo con il 57,5 percento dei voti. Il comune di Brienz BE bocciando la legge si è espresso come il suo cantone."
574,81,81,19,"Brienzwiler BE","Brienzwiler (BE)","Brienzwiler BE","Mit 81 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Brienzwiler das CO2-Gesetz angenommen. Brienzwiler hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants de Brienzwiler acceptent la loi CO2 avec 81 pour cent de oui. Brienzwiler a approuvé la loi, contrairement à son canton.","Nel comune di Brienzwiler la legge sul CO2 è stata accetata con il 81 percento dei voti. Il comune di Brienzwiler approvando la legge è andato controcorrente rispetto al suo cantone."
575,34.1,34.1,65.9,"Därligen BE","Därligen (BE)","Därligen BE","Nein zur elektronischen Identität: Därligen hat das CO2-Gesetz mit 65,9 Prozent Nein-Stimmen verworfen. Därligen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","La loi CO2 ne passe pas la rampe à Därligen avec 65,9 pour cent de non. Därligen a rejeté la loi, tout comme son canton.","Nel comune di Därligen la legge sul CO2 è stata respinta con il 65,9 percento dei voti. Il comune di Därligen bocciando la legge si è espresso come il suo cantone."
576,71.2,71.2,28.8,"Grindelwald BE","Grindelwald (BE)","Grindelwald BE","Mit 7'391 Ja zu 2'987 Nein hat sich Grindelwald für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 71,2 Prozent. Grindelwald hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants de Grindelwald approuvent la loi CO2 avec 71,2 pour cent de oui. Grindelwald a approuvé la loi, contrairement à son canton.","Sì alla legge sul CO2 nel comune di Grindelwald: i cittadini hanno approvato il testo con il 71,2 percento dei voti. Il comune di Grindelwald approvando la legge è andato controcorrente rispetto al suo cantone."
577,6,6,94,"Gsteigwiler BE","Gsteigwiler (BE)","Gsteigwiler BE","Keine Mehrheit für eine elektronische Identität in Gsteigwiler: Das CO2-Gesetz ist mit 94 Prozent gescheitert. Gsteigwiler hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","C'est non à 94 pour cent à la loi CO2 à Gsteigwiler. Gsteigwiler a rejeté la loi, tout comme son canton.","Da Gsteigwiler è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 94 percento dei voti. Il comune di Gsteigwiler bocciando la legge si è espresso come il suo cantone."
578,51,51,49,"Gündlischwand BE","Gündlischwand (BE)","Gündlischwand BE","Das CO2-Gesetz ist in Gündlischwand mit 51 Prozent der Stimmen angenommen worden. Gündlischwand hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","A Gündlischwand, les habitants sont favorables à la loi CO2 avec 51 pour cent de oui. Gündlischwand a approuvé la loi, contrairement à son canton.","I cittadini di Gündlischwand si sono espressi a favore della legge sul CO2. Il testo è stato approvato con il 51 percento dei voti. Il comune di Gündlischwand approvando la legge è andato controcorrente rispetto al suo cantone."
579,3.2,3.2,96.8,"Habkern BE","Habkern (BE)","Habkern BE","Habkern ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 96,8 Prozent Nein verworfen. Habkern hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Habkern rejettent la loi CO2 avec 96,8 pour cent de non. Habkern a rejeté la loi, tout comme son canton.","Nel comune di Habkern la legge sul CO2 è stata bocciata con il 96,8 percento dei voti. Il comune di Habkern bocciando la legge si è espresso come il suo cantone."
